ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D005870,A321_0613,SIE27-531,37.1615,2023-12-27,False
D004980,E170_1621,VOL17-040,42.74625,2023-12-27,False
D005654,B737_0342,DET29-520,59.1359,2023-12-27,False
D007228,A350_3715,SPO16-172,54.5249,2023-12-27,False
D004383,B747_1933,SYS14-209,45.46140000000003,2023-12-27,False
D008156,None_5391,GEN13-589,50.267649999999975,2023-12-27,False
D009132,B757_2709,SYS31-404,44.8181,2023-12-27,False
D003831,None_0118,AIL6-502,40.737849999999966,2023-12-27,False
D004045,A380_3051,AIL6-137,49.98280000000006,2023-12-27,False
D000702,E170_1621,BOI22-402,50.85755000000003,2023-12-27,False
D003683,A321_2867,GOU3-495,44.57285000000001,2023-12-27,False
D000370,E175_4487,SIE26-082,36.41430000000003,2023-12-27,False
D009517,A320_2447,GEN13-548,34.08315000000002,2023-12-27,False
D001596,A340_3881,SIE27-260,35.038449999999976,2023-12-27,False
D008290,A350_3187,AIL6-447,51.68290000000009,2023-12-27,False
D000073,A340_2877,VOL18-538,37.09460000000005,2023-12-27,False
D006164,E175_6229,SYS37-050,58.72394999999991,2023-12-27,False
D002401,B757_2283,ECL30-355,50.31904999999997,2023-12-27,False
D001355,A321_0497,SYS14-513,47.29860000000008,2023-12-27,False
D004022,B767_1623,SYS14-404,50.4737500000001,2023-12-27,False
D008983,B737_0342,DET29-520,59.1359,2023-12-27,False
D008678,B777_2551,SYS31-007,50.936000000000014,2023-12-27,False
D003417,None_1237,AUT8-162,49.25499999999992,2023-12-27,False
D006419,None_0163,TRA20-255,41.4628999999999,2023-12-27,False
D002358,E170_2173,DIS15-546,32.08814999999996,2023-12-27,False
D009601,E170_2289,AIL5-450,50.090199999999946,2023-12-27,False
D005923,A340_0646,SYS31-449,45.34339999999991,2023-12-27,False
D006763,A340_5178,CAP39-590,34.1966,2023-12-27,False
D007665,None_6608,EQU23-205,42.48955,2023-12-27,False
D003074,None_3322,GOU3-309,59.64875,2023-12-27,False
D007071,B747_0175,SYS24-641,55.535900000000034,2023-12-27,False
D001819,A350_5005,TRA20-187,53.176249999999946,2023-12-27,False
D009061,E175_2393,VOL18-618,54.70924999999997,2023-12-27,False
D009178,A350_3715,ANT25-648,34.53219999999999,2023-12-27,False
D003607,E170_4894,DIS32-281,52.42280000000001,2023-12-27,False
D007981,A350_5575,POR34-532,41.00650000000008,2023-12-27,False
D001036,B737_3698,TRA21-264,34.118250000000025,2023-12-27,False
D009065,A320_0020,CAM38-557,52.26889999999993,2023-12-27,False
D008232,None_5391,GOU3-263,55.97525000000011,2023-12-27,False
D002958,A320_6954,ORD12-611,35.08889999999998,2023-12-27,False
D007231,B767_1128,DIS15-222,45.45149999999997,2023-12-27,False
D000430,B767_2723,CAM38-582,52.2448,2023-12-27,False
D009009,A350_3715,SYS14-325,48.71540000000003,2023-12-27,False
D007373,CRJ900_5255,SYS24-617,44.37564999999992,2023-12-27,False
D008166,B777_2551,GOU3-483,43.31535000000003,2023-12-27,False
D009367,B777_6834,SIE27-659,7.755800000000002,2023-12-27,False
D001068,B777_3467,ORD12-396,34.67360000000001,2023-12-27,False
D009826,A321_6216,SYS7-430,57.77934999999994,2023-12-27,False
D008879,B757_6583,VOL18-611,41.88660000000007,2023-12-27,False
D002848,B747_0195,ORD12-373,62.516600000000096,2023-12-27,False
D004195,CRJ900_5255,EQU23-180,36.566950000000006,2023-12-27,False
D008600,E170_1384,EMP4-128,39.26525000000002,2023-12-27,False
D001997,E170_2289,ANT25-353,61.56860000000009,2023-12-27,False
D007223,E170_2644,SYS10-073,48.11090000000002,2023-12-27,False
D008155,CRJ700_6562,AUT8-095,60.135949999999966,2023-12-27,False
D004630,None_2077,AUT8-208,50.64084999999997,2023-12-27,False
D004927,A380_4355,VOL17-355,47.790450000000014,2023-12-27,False
D009146,A330_1938,AUT8-216,44.05115000000002,2023-12-27,False
D002924,A330_1938,AIL6-524,45.02900000000007,2023-12-27,False
D000374,CRJ900_5773,TRA21-429,38.641599999999976,2023-12-27,False
D001633,B747_0302,SIE26-144,44.68894999999997,2023-12-27,False
D006510,None_1084,REA0-371,40.06510000000007,2023-12-27,False
D000394,CRJ700_2204,SYS24-076,58.696649999999885,2023-12-27,False
D004985,B757_2360,RAD11-131,48.31669999999994,2023-12-27,False
D008498,E170_1384,GOU3-686,55.95729999999991,2023-12-27,False
D009426,E170_4298,RAD11-222,42.14620000000001,2023-12-27,False
D001431,A330_5024,SYS7-401,57.82009999999992,2023-12-27,False
D009406,A340_2275,SYS36-187,61.5418,2023-12-27,False
D009308,B747_1559,SYS14-433,56.675950000000064,2023-12-27,False
D004717,B737_0608,ANT25-384,35.868100000000055,2023-12-27,False
D003704,B767_5851,SYS33-268,32.810650000000045,2023-12-27,False
D008809,B757_4876,ORD12-151,46.03175000000007,2023-12-27,False
D005889,CRJ900_0468,SYS37-641,51.73960000000003,2023-12-27,False
D003149,None_2407,DIS15-579,41.32230000000008,2023-12-27,False
D001925,A350_3017,AIL5-246,50.75595000000004,2023-12-27,False
D004868,B747_0175,AIL5-227,58.40685000000003,2023-12-27,False
D004278,E175_1081,REA0-179,38.37259999999991,2023-12-27,False
D007154,B777_4681,RAD11-455,61.70620000000008,2023-12-27,False
D002196,B767_1128,ORD12-590,37.40924999999997,2023-12-27,False
D002698,A380_5954,EMP4-152,59.03035000000011,2023-12-27,False
D007529,E175_4239,SPO16-179,50.5193,2023-12-27,False
D008396,A321_2905,DET29-388,51.243900000000025,2023-12-27,False
D001615,None_5828,DET29-501,59.809150000000095,2023-12-27,False
D005088,A330_5589,AIL5-534,51.555750000000096,2023-12-27,False
D000669,B777_4681,ANT25-518,41.54275000000008,2023-12-27,False
D007834,B767_6273,DIS32-137,29.591250000000024,2023-12-27,False
D008834,A320_6052,VOL17-519,53.31510000000002,2023-12-27,False
D002674,None_0163,TRA19-380,51.10424999999994,2023-12-27,False
D001923,None_5391,CAP39-022,67.87200000000001,2023-12-27,False
D004906,A380_4959,REA1-424,47.73869999999992,2023-12-27,False
D001332,A380_4821,SYS14-205,57.88110000000007,2023-12-27,False
D005867,B767_0657,POR34-410,58.5377,2023-12-27,False
D007383,E175_0488,SYS2-638,52.19574999999997,2023-12-27,False
D000752,E170_2532,RAD11-153,54.64744999999993,2023-12-27,False
D009946,B777_1363,SYS9-522,54.33695000000005,2023-12-27,False
D001021,B767_0657,SIE27-020,41.90534999999994,2023-12-27,False
D002666,E170_2644,GOU3-605,42.58019999999997,2023-12-27,False
D004099,CRJ900_5255,SYS7-395,38.87675,2023-12-27,False
D005332,None_0385,ECL30-133,43.04524999999997,2023-12-27,False
D001893,B757_2709,ECL30-245,42.63410000000008,2023-12-27,False
D008080,B737_0842,SYS10-267,58.48544999999988,2023-12-27,False
D007350,B737_6821,CAP39-337,39.00534999999994,2023-12-27,False
D006290,B757_4876,SYS33-635,54.194450000000025,2023-12-27,False
